IN FILE,MANUAL ID,OFFSET,DURATION,max_freq,min_freq,created_at,last_modified,is_marked_for_review,assigned_users
20210816_014000.WAV,Wrentit,49.4309,1.5497999999999976,24000,0,"Sun, 29 Aug 2021 03:00:03 GMT","Sat, 11 Sep 2021 00:13:43 GMT",False,{'admin': 1}
20210816_014000.WAV,1 Birds,37.273,2.619499999999995,24000,0,"Sun, 29 Aug 2021 03:00:03 GMT","Sat, 11 Sep 2021 00:14:18 GMT",False,{'admin': 1}
20210816_014000.WAV,Anna's Hummingbird,20.4658,7.2586999999999975,24000,0,"Sun, 29 Aug 2021 03:00:03 GMT","Sat, 11 Sep 2021 00:14:41 GMT",False,{'admin': 1}
20210816_014000.WAV,Anna's Hummingbird,8.1878,7.578700000000001,24000,0,"Sun, 29 Aug 2021 03:00:03 GMT","Sat, 11 Sep 2021 00:15:00 GMT",False,{'admin': 1}
20210816_014000.WAV,1 Birds,5.6682,1.2998000000000003,24000,0,"Sun, 29 Aug 2021 03:00:03 GMT","Sat, 11 Sep 2021 00:15:27 GMT",False,{'admin': 1}
20210816_030000.WAV,Common Poorwill,6.6781,20.3766,24000,0,"Sun, 29 Aug 2021 03:00:03 GMT","Thu, 09 Sep 2021 00:45:49 GMT",False,{'admin': 1}
20210816_030000.WAV,Common Poorwill,30.4041,29.415100000000002,24000,0,"Sun, 29 Aug 2021 03:00:03 GMT","Thu, 09 Sep 2021 00:47:18 GMT",False,{'admin': 1}
20210816_054000.WAV,1 No Birds,49.7709,2.3496000000000024,24000,0,"Sun, 29 Aug 2021 03:00:03 GMT","Fri, 10 Sep 2021 22:33:29 GMT",False,{'admin': 1}
20210816_161000.WAV,California Scrub-Jay,3.9585,0.8799000000000001,24000,0,"Sun, 29 Aug 2021 03:00:03 GMT","Sun, 19 Sep 2021 21:33:29 GMT",False,{'admin': 1}
20210816_161000.WAV,California Towhee,11.6572,17.217200000000002,24000,0,"Sun, 29 Aug 2021 03:00:03 GMT","Sun, 19 Sep 2021 21:33:29 GMT",False,{'admin': 1}
20210816_161000.WAV,California Scrub-Jay,41.1223,6.678899999999999,24000,0,"Sun, 29 Aug 2021 03:00:03 GMT","Sun, 19 Sep 2021 21:33:29 GMT",False,{'admin': 1}
20210821_123000.WAV,1 No Birds,50.9307,3.5893999999999977,24000,0,"Sun, 29 Aug 2021 03:00:03 GMT","Sat, 11 Sep 2021 00:17:38 GMT",False,{'admin': 1}
20210822_102000.WAV,1 No Birds,50.7207,2.779600000000002,24000,0,"Sun, 29 Aug 2021 03:00:03 GMT","Fri, 10 Sep 2021 22:35:48 GMT",False,{'admin': 1}
20210822_184000.WAV,House Wren,0.0125,0.22999999999999998,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Thu, 23 Sep 2021 00:44:14 GMT",False,{'admin': 1}
20210822_184000.WAV,House Wren,3.2925,0.52,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Thu, 23 Sep 2021 00:44:15 GMT",False,{'admin': 1}
20210822_184000.WAV,1 Birds,2.7225,0.2599999999999998,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Thu, 23 Sep 2021 00:44:15 GMT",False,{'admin': 1}
20210822_184000.WAV,House Wren,0.7425,0.45999999999999985,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Thu, 23 Sep 2021 00:44:15 GMT",False,{'admin': 1}
20210822_184000.WAV,House Wren,2.3425,0.4600000000000004,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Thu, 23 Sep 2021 00:44:15 GMT",False,{'admin': 1}
20210822_184000.WAV,House Wren,5.0825,0.54,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Thu, 23 Sep 2021 00:44:15 GMT",False,{'admin': 1}
20210822_184000.WAV,House Wren,6.6325,0.5199999999999996,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Thu, 23 Sep 2021 00:44:15 GMT",False,{'admin': 1}
20210822_184000.WAV,1 Birds,8.0425,0.3099999999999987,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Thu, 23 Sep 2021 00:44:15 GMT",False,{'admin': 1}
20210822_184000.WAV,House Wren,7.6225,0.5100000000000007,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Thu, 23 Sep 2021 00:44:15 GMT",False,{'admin': 1}
20210822_184000.WAV,House Wren,9.3625,0.5399999999999991,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Thu, 23 Sep 2021 00:44:15 GMT",False,{'admin': 1}
20210822_184000.WAV,House Wren,10.9225,0.5099999999999998,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Thu, 23 Sep 2021 00:44:15 GMT",False,{'admin': 1}
20210822_184000.WAV,1 Birds,11.5325,0.5299999999999994,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Thu, 23 Sep 2021 00:44:15 GMT",False,{'admin': 1}
20210822_184000.WAV,House Wren,12.2325,0.5,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Thu, 23 Sep 2021 00:44:15 GMT",False,{'admin': 1}
20210822_184000.WAV,House Wren,13.0625,0.4900000000000002,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Thu, 23 Sep 2021 00:44:15 GMT",False,{'admin': 1}
20210822_184000.WAV,1 Birds,15.0625,0.40000000000000036,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Thu, 23 Sep 2021 00:44:15 GMT",False,{'admin': 1}
20210822_184000.WAV,House Wren,14.3925,0.5,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Thu, 23 Sep 2021 00:44:15 GMT",False,{'admin': 1}
20210822_184000.WAV,House Wren,16.1625,0.5799999999999983,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Thu, 23 Sep 2021 00:44:15 GMT",False,{'admin': 1}
20210822_184000.WAV,House Wren,17.1125,0.5,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Thu, 23 Sep 2021 00:44:15 GMT",False,{'admin': 1}
20210822_184000.WAV,House Wren,18.2425,0.5100000000000016,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Thu, 23 Sep 2021 00:44:15 GMT",False,{'admin': 1}
20210822_184000.WAV,1 Birds,19.5025,0.41999999999999815,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Thu, 23 Sep 2021 00:44:15 GMT",False,{'admin': 1}
20210822_184000.WAV,House Wren,19.9325,0.39000000000000057,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Thu, 23 Sep 2021 00:44:15 GMT",False,{'admin': 1}
20210822_184000.WAV,House Wren,21.9225,0.4800000000000004,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Thu, 23 Sep 2021 00:44:15 GMT",False,{'admin': 1}
20210822_184000.WAV,House Wren,20.7525,0.4399999999999977,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Thu, 23 Sep 2021 00:44:15 GMT",False,{'admin': 1}
20210822_184000.WAV,House Wren,22.3625,0.3299999999999983,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Thu, 23 Sep 2021 00:44:15 GMT",False,{'admin': 1}
20210822_184000.WAV,1 Birds,22.7225,0.41000000000000014,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Thu, 23 Sep 2021 00:44:15 GMT",False,{'admin': 1}
20210822_184000.WAV,House Wren,28.0625,0.5100000000000016,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Thu, 23 Sep 2021 00:44:15 GMT",False,{'admin': 1}
20210822_184000.WAV,House Wren,24.1025,0.5,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Thu, 23 Sep 2021 00:44:15 GMT",False,{'admin': 1}
20210822_184000.WAV,1 Birds,26.3425,0.759999999999998,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Thu, 23 Sep 2021 00:44:15 GMT",False,{'admin': 1}
20210822_184000.WAV,House Wren,29.5725,0.6600000000000001,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Thu, 23 Sep 2021 00:44:15 GMT",False,{'admin': 1}
20210822_184000.WAV,1 Birds,30.1325,0.370000000000001,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Thu, 23 Sep 2021 00:44:15 GMT",False,{'admin': 1}
20210822_184000.WAV,House Wren,31.2525,0.46999999999999886,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Thu, 23 Sep 2021 00:44:15 GMT",False,{'admin': 1}
20210822_184000.WAV,House Wren,31.6625,0.36999999999999744,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Thu, 23 Sep 2021 00:44:15 GMT",False,{'admin': 1}
20210822_184000.WAV,House Wren,33.1325,0.5499999999999972,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Thu, 23 Sep 2021 00:44:15 GMT",False,{'admin': 1}
20210822_184000.WAV,1 Birds,33.9525,0.6899999999999977,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Thu, 23 Sep 2021 00:44:15 GMT",False,{'admin': 1}
20210822_184000.WAV,1 Birds,37.4625,0.46000000000000085,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Thu, 23 Sep 2021 00:44:15 GMT",False,{'admin': 1}
20210822_184000.WAV,House Wren,35.8325,0.529999999999994,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Thu, 23 Sep 2021 00:44:15 GMT",False,{'admin': 1}
20210822_184000.WAV,1 Birds,50.1725,0.46999999999999886,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Thu, 23 Sep 2021 00:44:15 GMT",False,{'admin': 1}
20210822_184000.WAV,House Wren,42.2625,0.519999999999996,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Thu, 23 Sep 2021 00:44:15 GMT",False,{'admin': 1}
20210822_184000.WAV,1 Birds,42.7625,0.3999999999999986,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Thu, 23 Sep 2021 00:44:15 GMT",False,{'admin': 1}
20210822_184000.WAV,House Wren,43.8725,0.6299999999999955,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Thu, 23 Sep 2021 00:44:15 GMT",False,{'admin': 1}
20210822_184000.WAV,Spotted Towhee,46.3025,0.5399999999999991,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Thu, 23 Sep 2021 00:44:15 GMT",False,{'admin': 1}
20210822_184000.WAV,1 Birds,50.5925,0.4399999999999977,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Thu, 23 Sep 2021 00:44:15 GMT",False,{'admin': 1}
20210822_184000.WAV,Bewick's Wren,56.2925,1.6300000000000026,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Thu, 23 Sep 2021 00:44:15 GMT",False,{'admin': 1}
20210822_184000.WAV,1 Birds,54.7525,0.5,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Thu, 23 Sep 2021 00:44:15 GMT",False,{'admin': 1}
20210822_184000.WAV,Spotted Towhee,54.72,0.5700000000000003,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Thu, 23 Sep 2021 00:44:15 GMT",False,{'admin': 1}
20210823_150000.WAV,Anna's Hummingbird,1.079,9.7684,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Fri, 10 Sep 2021 22:26:05 GMT",False,{'admin': 1}
20210823_150000.WAV,California Towhee,11.1673,8.3986,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Fri, 10 Sep 2021 22:26:31 GMT",False,{'admin': 1}
20210823_150000.WAV,Anna's Hummingbird,20.0358,3.979400000000002,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Fri, 10 Sep 2021 22:26:50 GMT",False,{'admin': 1}
20210823_150000.WAV,California Towhee,24.0752,5.1691,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Fri, 10 Sep 2021 22:27:08 GMT",False,{'admin': 1}
20210823_150000.WAV,Anna's Hummingbird,29.8042,5.928999999999995,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Fri, 10 Sep 2021 22:27:29 GMT",False,{'admin': 1}
20210823_150000.WAV,1 Birds,38.1728,2.7394999999999996,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Fri, 10 Sep 2021 22:28:01 GMT",False,{'admin': 1}
20210823_150000.WAV,California Towhee,41.6022,4.969199999999994,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Fri, 10 Sep 2021 22:28:18 GMT",False,{'admin': 1}
20210823_150000.WAV,Wrentit,48.5011,3.7393999999999963,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Fri, 10 Sep 2021 22:28:52 GMT",False,{'admin': 1}
20210823_150000.WAV,Anna's Hummingbird,53.3203,3.389399999999995,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Fri, 10 Sep 2021 22:29:17 GMT",False,{'admin': 1}
20210823_150000.WAV,Wrentit,54.72,3.4495000000000005,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Fri, 10 Sep 2021 22:29:33 GMT",False,{'admin': 1}
20210823_221000.WAV,1 No Birds,50.4208,2.7094999999999985,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Fri, 10 Sep 2021 22:31:33 GMT",False,{'admin': 1}
20210824_071000.WAV,1 No Birds,50.4708,2.579500000000003,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Fri, 10 Sep 2021 23:56:06 GMT",False,{'admin': 1}
20210824_133000.WAV,California Towhee,1.3989,3.3694999999999995,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Fri, 10 Sep 2021 23:58:38 GMT",False,{'admin': 1}
20210824_133000.WAV,California Towhee,9.0477,13.2478,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Fri, 10 Sep 2021 23:59:13 GMT",False,{'admin': 1}
20210824_133000.WAV,Wrentit,23.8852,7.838699999999999,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Fri, 10 Sep 2021 23:59:39 GMT",False,{'admin': 1}
20210824_133000.WAV,Wrentit,31.8839,5.339099999999998,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Sat, 11 Sep 2021 00:00:15 GMT",False,{'admin': 1}
20210824_133000.WAV,Wrentit,38.2228,4.369300000000003,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Sat, 11 Sep 2021 00:01:55 GMT",False,{'admin': 1}
20210824_133000.WAV,Wrentit,43.6419,5.459099999999999,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Sat, 11 Sep 2021 00:02:37 GMT",False,{'admin': 1}
20210824_133000.WAV,Wrentit,53.6802,4.6892,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Sat, 11 Sep 2021 00:04:05 GMT",False,{'admin': 1}
20210824_133000.WAV,1 Birds,58.8894,0.8297999999999988,24000,0,"Sun, 29 Aug 2021 03:00:04 GMT","Sat, 11 Sep 2021 00:04:19 GMT",False,{'admin': 1}
20210810_233000.WAV,1 No Birds,52.9503,3.4995000000000047,24000,0,"Sun, 29 Aug 2021 03:06:38 GMT","Fri, 10 Sep 2021 22:11:04 GMT",False,{'admin': 1}
20210811_024000.WAV,1 Birds,26.0648,0.8598999999999997,24000,0,"Sun, 29 Aug 2021 03:06:38 GMT","Fri, 10 Sep 2021 22:13:37 GMT",False,{'admin': 1}
20210811_044000.WAV,1 No Birds,50.8507,3.409399999999998,24000,0,"Sun, 29 Aug 2021 03:06:38 GMT","Fri, 10 Sep 2021 22:16:04 GMT",False,{'admin': 1}
20210811_095000.WAV,1 No Birds,50.0208,3.7393999999999963,24000,0,"Sun, 29 Aug 2021 03:06:39 GMT","Fri, 10 Sep 2021 22:01:36 GMT",False,{'admin': 1}
20210811_115000.WAV,1 No Birds,48.961,2.729600000000005,24000,0,"Sun, 29 Aug 2021 03:06:39 GMT","Fri, 10 Sep 2021 22:02:52 GMT",False,{'admin': 1}
20210812_063000.WAV,1 No Birds,49.6409,2.9594999999999985,24000,0,"Sun, 29 Aug 2021 03:06:39 GMT","Fri, 10 Sep 2021 22:03:54 GMT",False,{'admin': 1}
20210812_203000.WAV,American Crow,44.7917,1.4798000000000044,24000,0,"Sun, 29 Aug 2021 03:06:39 GMT","Fri, 10 Sep 2021 22:05:20 GMT",False,{'admin': 1}
20210812_210000.WAV,1 No Birds,50.1708,2.0497000000000014,24000,0,"Sun, 29 Aug 2021 03:06:39 GMT","Fri, 10 Sep 2021 22:06:59 GMT",False,{'admin': 1}
20210813_170000.WAV,1 Birds,53.0803,1.8096999999999994,24000,0,"Sun, 29 Aug 2021 03:06:39 GMT","Fri, 10 Sep 2021 22:08:20 GMT",False,{'admin': 1}
20210814_084000.WAV,1 No Birds,53.7802,3.1794999999999973,24000,0,"Sun, 29 Aug 2021 03:06:39 GMT","Fri, 10 Sep 2021 22:09:40 GMT",False,{'admin': 1}
20210814_140000.WAV,American Crow,0.2291,1.2198,24000,0,"Sun, 29 Aug 2021 03:06:40 GMT","Sun, 19 Sep 2021 19:09:18 GMT",False,{'admin': 1}
20210814_140000.WAV,Bewick's Wren,5.4383,0.5499,24000,0,"Sun, 29 Aug 2021 03:06:40 GMT","Sun, 19 Sep 2021 19:09:18 GMT",False,{'admin': 1}
20210814_140000.WAV,California Towhee,2.7287,1.7797,24000,0,"Sun, 29 Aug 2021 03:06:40 GMT","Sun, 19 Sep 2021 19:09:18 GMT",False,{'admin': 1}
20210814_140000.WAV,California Towhee,6.5781,9.888300000000001,24000,0,"Sun, 29 Aug 2021 03:06:40 GMT","Sun, 19 Sep 2021 19:09:18 GMT",False,{'admin': 1}
20210814_140000.WAV,California Towhee,16.8864,2.079600000000003,24000,0,"Sun, 29 Aug 2021 03:06:40 GMT","Sun, 19 Sep 2021 19:09:18 GMT",False,{'admin': 1}
20210814_140000.WAV,California Towhee,19.076,3.749399999999998,24000,0,"Sun, 29 Aug 2021 03:06:40 GMT","Sun, 19 Sep 2021 19:09:18 GMT",False,{'admin': 1}
20210814_140000.WAV,California Towhee,23.7852,5.949000000000002,24000,0,"Sun, 29 Aug 2021 03:06:40 GMT","Sun, 19 Sep 2021 19:09:18 GMT",False,{'admin': 1}
20210814_140000.WAV,Wrentit,29.9242,6.0290000000000035,24000,0,"Sun, 29 Aug 2021 03:06:40 GMT","Sun, 19 Sep 2021 19:09:18 GMT",False,{'admin': 1}
20210814_140000.WAV,House Finch,50.0908,8.718599999999995,24000,0,"Sun, 29 Aug 2021 03:06:40 GMT","Sun, 19 Sep 2021 19:09:18 GMT",False,{'admin': 1}
20210814_140000.WAV,Wrentit,41.5423,5.329100000000004,24000,0,"Sun, 29 Aug 2021 03:06:40 GMT","Sun, 19 Sep 2021 19:09:18 GMT",False,{'admin': 1}
20210814_140000.WAV,American Crow,1.59,10.4,24000,0,"Sun, 29 Aug 2021 03:06:40 GMT","Sun, 19 Sep 2021 19:09:18 GMT",False,{'admin': 1}
20210814_140000.WAV,House Finch,23.78,4.52,24000,0,"Sun, 29 Aug 2021 03:06:40 GMT","Sun, 19 Sep 2021 19:09:49 GMT",False,{'admin': 1}
20210814_193000.WAV,1 No Birds,50.5707,3.2695000000000007,24000,0,"Sun, 29 Aug 2021 03:06:40 GMT","Fri, 10 Sep 2021 22:00:11 GMT",False,{'admin': 1}
20210811_003000.WAV,1 No Birds,50.1008,2.189700000000002,24000,0,"Sun, 29 Aug 2021 03:10:14 GMT","Fri, 10 Sep 2021 21:48:35 GMT",False,{'admin': 1}
20210811_195000.WAV,1 No Birds,49.9708,3.5095000000000027,24000,0,"Sun, 29 Aug 2021 03:10:15 GMT","Fri, 10 Sep 2021 21:33:57 GMT",False,{'admin': 1}
20210812_010000.WAV,Wrentit,14.2268,3.5793999999999997,24000,0,"Sun, 29 Aug 2021 03:10:15 GMT","Fri, 10 Sep 2021 21:34:46 GMT",False,{'admin': 1}
20210812_010000.WAV,Wrentit,19.216,3.1693999999999996,24000,0,"Sun, 29 Aug 2021 03:10:15 GMT","Fri, 10 Sep 2021 21:35:03 GMT",False,{'admin': 1}
20210812_010000.WAV,Wrentit,23.6852,3.2795000000000023,24000,0,"Sun, 29 Aug 2021 03:10:15 GMT","Fri, 10 Sep 2021 21:37:43 GMT",False,{'admin': 1}
20210812_010000.WAV,Wrentit,31.6839,3.089500000000001,24000,0,"Sun, 29 Aug 2021 03:10:15 GMT","Fri, 10 Sep 2021 21:39:14 GMT",False,{'admin': 1}
20210812_010000.WAV,Wrentit,38.7427,2.5795999999999992,24000,0,"Sun, 29 Aug 2021 03:10:15 GMT","Fri, 10 Sep 2021 21:39:41 GMT",False,{'admin': 1}
20210812_155000.WAV,1 No Birds,53.2903,2.7794999999999987,24000,0,"Sun, 29 Aug 2021 03:10:15 GMT","Fri, 10 Sep 2021 21:41:47 GMT",False,{'admin': 1}
20210813_032000.WAV,1 No Birds,50.0708,2.749600000000001,24000,0,"Sun, 29 Aug 2021 03:10:15 GMT","Fri, 10 Sep 2021 21:43:05 GMT",False,{'admin': 1}
20210815_054000.WAV,1 No Birds,51.1906,3.7793999999999954,24000,0,"Sun, 29 Aug 2021 03:10:15 GMT","Fri, 10 Sep 2021 21:44:12 GMT",False,{'admin': 1}
20210815_175000.WAV,1 No Birds,49.9808,2.9894999999999996,24000,0,"Sun, 29 Aug 2021 03:10:15 GMT","Fri, 10 Sep 2021 21:45:44 GMT",False,{'admin': 1}
20210817_025000.WAV,1 No Birds,49.7809,3.0494999999999948,24000,0,"Sun, 29 Aug 2021 03:10:15 GMT","Fri, 10 Sep 2021 21:47:10 GMT",False,{'admin': 1}
20210817_131000.WAV,Wrentit,13.187,5.489100000000002,24000,0,"Sun, 29 Aug 2021 03:10:16 GMT","Thu, 09 Sep 2021 04:15:02 GMT",False,{'admin': 1}
20210817_131000.WAV,Wrentit,24.2651,3.9494000000000007,24000,0,"Sun, 29 Aug 2021 03:10:16 GMT","Thu, 09 Sep 2021 04:15:02 GMT",False,{'admin': 1}
20210817_131000.WAV,Wrentit,31.4939,4.189299999999999,24000,0,"Sun, 29 Aug 2021 03:10:16 GMT","Thu, 09 Sep 2021 04:15:02 GMT",False,{'admin': 1}
20210817_131000.WAV,Wrentit,47.0513,3.0595,24000,0,"Sun, 29 Aug 2021 03:10:16 GMT","Thu, 09 Sep 2021 04:15:02 GMT",False,{'admin': 1}
20210818_095000.WAV,1 No Birds,49.021,3.7593999999999994,24000,0,"Sun, 29 Aug 2021 03:10:16 GMT","Fri, 10 Sep 2021 21:31:15 GMT",False,{'admin': 1}
20210818_113000.WAV,1 No Birds,50.2708,3.9093000000000018,24000,0,"Sun, 29 Aug 2021 03:10:16 GMT","Fri, 10 Sep 2021 21:32:14 GMT",False,{'admin': 1}
20210818_123000.WAV,1 No Birds,49.6509,4.009300000000003,24000,0,"Sun, 29 Aug 2021 03:15:02 GMT","Fri, 10 Sep 2021 21:28:35 GMT",False,{'admin': 1}
20210819_102000.WAV,1 No Birds,50.0708,2.0996999999999986,24000,0,"Sun, 29 Aug 2021 03:15:02 GMT","Fri, 10 Sep 2021 21:30:08 GMT",False,{'admin': 1}
20210819_164000.WAV,Wrentit,8.4478,4.8492,24000,0,"Sun, 29 Aug 2021 03:15:03 GMT","Thu, 09 Sep 2021 00:50:14 GMT",False,{'admin': 1}
20210819_164000.WAV,California Towhee,15.6166,1.3697,24000,0,"Sun, 29 Aug 2021 03:15:03 GMT","Thu, 09 Sep 2021 00:50:34 GMT",False,{'admin': 1}
20210819_164000.WAV,Wrentit,18.836,4.199300000000001,24000,0,"Sun, 29 Aug 2021 03:15:03 GMT","Thu, 09 Sep 2021 00:51:02 GMT",False,{'admin': 1}
20210819_164000.WAV,Wrentit,26.3048,3.569399999999998,24000,0,"Sun, 29 Aug 2021 03:15:03 GMT","Thu, 09 Sep 2021 00:51:24 GMT",False,{'admin': 1}
20210819_164000.WAV,Wrentit,32.2138,3.0095000000000027,24000,0,"Sun, 29 Aug 2021 03:15:03 GMT","Thu, 09 Sep 2021 00:51:46 GMT",False,{'admin': 1}
20210819_164000.WAV,California Towhee,55.3699,2.0996999999999986,24000,0,"Sun, 29 Aug 2021 03:15:03 GMT","Thu, 09 Sep 2021 00:55:41 GMT",False,{'admin': 1}
20210819_164000.WAV,1 Birds,46.9913,2.9594999999999985,24000,0,"Sun, 29 Aug 2021 03:15:03 GMT","Thu, 09 Sep 2021 01:01:04 GMT",False,{'admin': 1}
20210819_164000.WAV,1 Birds,51.6506,1.8297000000000025,24000,0,"Sun, 29 Aug 2021 03:15:03 GMT","Thu, 09 Sep 2021 01:02:18 GMT",False,{'admin': 1}
20210819_164000.WAV,1 Birds,57.6996,1.3997000000000028,24000,0,"Sun, 29 Aug 2021 03:15:03 GMT","Thu, 09 Sep 2021 01:02:30 GMT",False,{'admin': 1}
20210819_164000.WAV,1 Birds,43.212,1.7996999999999943,24000,0,"Sun, 29 Aug 2021 03:15:03 GMT","Thu, 09 Sep 2021 01:02:48 GMT",False,{'admin': 1}
20210820_045000.WAV,1 No Birds,51.0207,2.8795,24000,0,"Sun, 29 Aug 2021 03:15:03 GMT","Fri, 10 Sep 2021 17:01:51 GMT",False,{'admin': 1}
20210821_181000.WAV,California Towhee,36.2931,6.138999999999996,24000,0,"Sun, 29 Aug 2021 03:15:03 GMT","Thu, 23 Sep 2021 00:38:57 GMT",False,{'admin': 1}
20210821_181000.WAV,California Towhee,22.73,0.5,24000,0,"Sun, 29 Aug 2021 03:15:03 GMT","Thu, 23 Sep 2021 00:38:57 GMT",False,{'admin': 1}
20210821_181000.WAV,California Towhee,47.86,0.5600000000000023,24000,0,"Sun, 29 Aug 2021 03:15:03 GMT","Thu, 23 Sep 2021 00:38:57 GMT",False,{'admin': 1}
20210821_203000.WAV,1 No Birds,50.4208,2.839500000000001,24000,0,"Sun, 29 Aug 2021 03:15:03 GMT","Thu, 09 Sep 2021 04:01:48 GMT",False,{'admin': 1}
20210821_214000.WAV,Common Raven,28.3744,17.737099999999998,24000,0,"Sun, 29 Aug 2021 03:15:03 GMT","Thu, 09 Sep 2021 04:07:54 GMT",False,{'admin': 1}
20210821_231000.WAV,1 No Birds,49.8609,3.439399999999999,24000,0,"Sun, 29 Aug 2021 03:15:03 GMT","Fri, 10 Sep 2021 17:03:09 GMT",False,{'admin': 1}
20210822_064000.WAV,1 No Birds,50.5507,4.539300000000004,24000,0,"Sun, 29 Aug 2021 03:15:03 GMT","Fri, 10 Sep 2021 21:27:20 GMT",False,{'admin': 1}
20210822_082000.WAV,1 No Birds,50.4508,3.9193,24000,0,"Sun, 29 Aug 2021 03:15:04 GMT","Thu, 09 Sep 2021 00:48:36 GMT",False,{'admin': 1}
20210823_072000.WAV,1 No Birds,50.1108,2.3295999999999992,24000,0,"Sun, 29 Aug 2021 03:15:04 GMT","Fri, 10 Sep 2021 16:57:34 GMT",False,{'admin': 1}
20210823_223000.WAV,1 No Birds,50.4308,3.099400000000003,24000,0,"Sun, 29 Aug 2021 03:15:04 GMT","Fri, 10 Sep 2021 16:58:52 GMT",False,{'admin': 1}
20210824_144000.WAV,1 Birds,5.4183,0.5998999999999999,24000,0,"Sun, 29 Aug 2021 03:15:04 GMT","Thu, 23 Sep 2021 00:40:09 GMT",False,{'admin': 1}
20210824_144000.WAV,1 Birds,1.9888,0.7999,24000,0,"Sun, 29 Aug 2021 03:15:04 GMT","Thu, 23 Sep 2021 00:40:09 GMT",False,{'admin': 1}
20210811_093000.WAV,1 Birds,14.8567,2.5396,24000,0,"Sun, 29 Aug 2021 03:21:07 GMT","Sun, 19 Sep 2021 20:45:37 GMT",False,{'admin': 1}
20210811_173000.WAV,1 No Birds,54.4101,1.5097000000000023,24000,0,"Sun, 29 Aug 2021 03:21:07 GMT","Sun, 19 Sep 2021 20:40:45 GMT",False,{'admin': 1}
