,Unnamed: 0,OFFSET,DURATION,FOLDER,IN FILE,CHANNEL,CLIP LENGTH,SAMPLE RATE,MANUAL ID,CONFIDENCE
3410,21,5.302325581395349,0.0930232558139527,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190625_032000.WAV,0,60.0,44100,bird,0.7673896345619755
3411,22,7.953488372093023,0.0465116279069768,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190625_032000.WAV,0,60.0,44100,bird,0.7246735959638702
3412,23,13.348837209302326,0.0465116279069768,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190625_032000.WAV,0,60.0,44100,bird,0.705632811293907
3413,24,15.13953488372093,0.0930232558139536,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190625_032000.WAV,0,60.0,44100,bird,0.7374403788585762
3414,25,16.58139534883721,0.069767441860467,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190625_032000.WAV,0,60.0,44100,bird,0.7617996743053072
3415,26,16.86046511627907,0.3023255813953476,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190625_032000.WAV,0,60.0,44100,bird,0.858226628367342
3416,27,17.186046511627907,0.0930232558139536,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190625_032000.WAV,0,60.0,44100,bird,0.74130216661368
3417,28,17.53488372093023,0.1627906976744206,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190625_032000.WAV,0,60.0,44100,bird,0.7503011078490008
3418,29,17.697674418604652,0.2558139534883707,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190625_032000.WAV,0,60.0,44100,bird,0.7985323743160981
3419,30,17.953488372093023,0.0465116279069768,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190625_032000.WAV,0,60.0,44100,bird,0.7366639551507371
3420,31,19.58139534883721,0.0930232558139536,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190625_032000.WAV,0,60.0,44100,bird,0.735198239666879
3421,32,29.88372093023256,0.1162790697674402,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190625_032000.WAV,0,60.0,44100,bird,0.7771513711773378
3422,33,31.41860465116279,0.1627906976744171,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190625_032000.WAV,0,60.0,44100,bird,0.7876170332649608
3423,34,31.58139534883721,0.4186046511627914,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190625_032000.WAV,0,60.0,44100,bird,0.968460474833282
3424,35,33.65116279069768,0.1162790697674438,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190625_032000.WAV,0,60.0,44100,bird,0.7491749834840307
3425,36,33.81395348837209,0.1860465116279073,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190625_032000.WAV,0,60.0,44100,bird,0.9620329309550932
3426,37,35.97674418604651,0.139534883720934,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190625_032000.WAV,0,60.0,44100,bird,0.8118611023172402
3427,38,41.81395348837209,0.1860465116279073,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190625_032000.WAV,0,60.0,44100,bird,0.7889088200079938
3428,39,42.06976744186046,0.0465116279069803,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190625_032000.WAV,0,60.0,44100,bird,0.7387520495552808
3429,40,43.83720930232558,0.1627906976744171,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190625_032000.WAV,0,60.0,44100,bird,1.0
3430,41,45.7906976744186,0.0465116279069803,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190625_032000.WAV,0,60.0,44100,bird,0.7287393618055166
3431,42,45.86046511627907,0.1627906976744171,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190625_032000.WAV,0,60.0,44100,bird,0.8925233764919388
3432,43,47.95348837209302,0.0465116279069803,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190625_032000.WAV,0,60.0,44100,bird,0.7158606478907035
3433,44,6.046511627906977,0.0697674418604652,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190618_070000.WAV,0,60.0,44100,bird,0.6405900694130024
3434,45,26.093023255813957,0.0697674418604634,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190618_070000.WAV,0,60.0,44100,bird,0.6192766546070625
3435,46,34.06976744186046,0.0465116279069803,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190618_070000.WAV,0,60.0,44100,bird,0.6186873767086468
3436,47,42.093023255813954,1.139534883720927,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190618_070000.WAV,0,60.0,44100,bird,0.8705245857151405
3437,48,44.093023255813954,1.0465116279069733,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190618_070000.WAV,0,60.0,44100,bird,0.8641144954118066
3438,49,45.16279069767442,0.0930232558139536,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190618_070000.WAV,0,60.0,44100,bird,0.6417824060441562
3439,50,45.27906976744186,0.3720930232558146,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190618_070000.WAV,0,60.0,44100,bird,0.6549160711854297
3440,51,46.04651162790697,1.1627906976744242,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190618_070000.WAV,0,60.0,44100,bird,0.9603001253702568
3441,52,48.23255813953488,0.9767441860465168,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190618_070000.WAV,0,60.0,44100,bird,0.8550025370869342
3442,53,49.2093023255814,0.1395348837209269,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190618_070000.WAV,0,60.0,44100,bird,0.6755863214972064
3443,54,50.04651162790697,1.3953488372093048,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190618_070000.WAV,0,60.0,44100,bird,1.0
3444,55,51.97674418604651,0.0465116279069803,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190618_070000.WAV,0,60.0,44100,bird,0.6310903631685648
3445,56,55.97674418604651,0.3023255813953511,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190618_070000.WAV,0,60.0,44100,bird,0.6916233257464147
3446,57,57.97674418604651,0.0465116279069803,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190618_070000.WAV,0,60.0,44100,bird,0.6390526229992467
3447,58,58.06976744186046,0.0465116279069803,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190618_070000.WAV,0,60.0,44100,bird,0.6325285757967088
3448,59,9.976744186046512,0.116279069767442,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190621_063000.WAV,0,60.0,44100,bird,0.7872287306893098
3449,60,11.976744186046512,0.1627906976744189,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190621_063000.WAV,0,60.0,44100,bird,0.8174270248578347
3450,61,29.97674418604651,0.0465116279069768,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190621_063000.WAV,0,60.0,44100,bird,0.7305135279337125
3451,62,37.06976744186046,0.6279069767441854,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190621_063000.WAV,0,60.0,44100,bird,1.0
3452,63,37.97674418604651,0.0465116279069803,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190621_063000.WAV,0,60.0,44100,bird,0.756221998264071
3453,64,39.97674418604651,0.2325581395348877,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190621_063000.WAV,0,60.0,44100,bird,0.8984988622216548
3454,65,44.02325581395349,0.1395348837209269,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190621_063000.WAV,0,60.0,44100,bird,0.7940606906322156
3455,66,45.97674418604651,0.1627906976744171,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190621_063000.WAV,0,60.0,44100,bird,0.8089445034741382
3456,67,47.97674418604651,0.0465116279069803,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190621_063000.WAV,0,60.0,44100,bird,0.7425317506281722
3457,68,49.97674418604651,0.0930232558139536,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190621_063000.WAV,0,60.0,44100,bird,0.7405664114455789
3458,69,51.97674418604651,0.0465116279069803,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190621_063000.WAV,0,60.0,44100,bird,0.7325086606441178
3459,70,57.97674418604651,0.0465116279069803,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190621_063000.WAV,0,60.0,44100,bird,0.7621493902207305
3460,71,58.04651162790697,0.0930232558139536,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190621_063000.WAV,0,60.0,44100,bird,0.7718861583221988
3461,72,6.0,0.0465116279069768,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190625_144000.WAV,0,60.0,44100,bird,0.7918961228909049
3462,73,15.976744186046512,0.0930232558139518,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190625_144000.WAV,0,60.0,44100,bird,0.8052846579689538
3463,74,26.6046511627907,0.2093023255813939,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190625_144000.WAV,0,60.0,44100,bird,1.0
3464,75,27.25581395348837,0.3720930232558146,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190625_144000.WAV,0,60.0,44100,bird,0.8537178310222581
3465,76,30.46511627906977,0.2558139534883707,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190625_144000.WAV,0,60.0,44100,bird,0.8316215084801217
3466,77,42.7906976744186,0.1162790697674438,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190625_144000.WAV,0,60.0,44100,bird,0.9592622905687048
3467,78,48.0,0.0697674418604634,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190625_144000.WAV,0,60.0,44100,bird,0.8272304672658695
3468,79,58.604651162790695,0.0930232558139536,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190625_144000.WAV,0,60.0,44100,bird,0.8656024975417269
3469,80,58.69767441860465,0.1162790697674438,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190625_144000.WAV,0,60.0,44100,bird,0.8491796835803842
3470,81,59.95348837209302,60.0,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190625_144000.WAV,0,60.0,44100,bird,0.8103699614468483
3471,82,42.0,0.0697674418604634,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190620_065000.WAV,0,60.0,44100,bird,1.0
3472,83,0.0465116279069767,0.1162790697674418,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190619_170000.WAV,0,60.0,44100,bird,0.7542986778852097
3473,84,18.48837209302325,0.2558139534883743,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190619_170000.WAV,0,60.0,44100,bird,0.8784484361386613
3474,85,20.069767441860463,0.0930232558139536,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190619_170000.WAV,0,60.0,44100,bird,0.6951836982029959
3475,86,35.95348837209302,0.0465116279069803,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190619_170000.WAV,0,60.0,44100,bird,0.6890323017693137
3476,87,37.97674418604651,0.6744186046511658,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190619_170000.WAV,0,60.0,44100,bird,1.0
3477,88,42.27906976744186,0.2325581395348805,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190619_170000.WAV,0,60.0,44100,bird,0.7369257715962393
3478,89,42.51162790697674,0.0697674418604705,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190619_170000.WAV,0,60.0,44100,bird,0.6652747326646117
3479,90,42.58139534883721,0.4186046511627879,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190619_170000.WAV,0,60.0,44100,bird,0.7876812975495039
3480,91,43.30232558139535,0.1162790697674367,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190619_170000.WAV,0,60.0,44100,bird,0.7495563364890431
3481,92,43.95348837209302,0.0465116279069803,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190619_170000.WAV,0,60.0,44100,bird,0.7159136872356437
3482,93,37.41860465116279,0.1627906976744242,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190628_214000.WAV,0,60.0,44100,bird,1.0
3483,94,21.3953488372093,0.2325581395348841,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190619_081000.WAV,0,60.0,44100,bird,1.0
3484,95,41.325581395348834,0.4651162790697682,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190615_084000.WAV,0,60.0,44100,bird,0.7759637150386725
3485,96,42.58139534883721,0.5581395348837148,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190615_084000.WAV,0,60.0,44100,bird,1.0
3486,97,58.2093023255814,0.7674418604651123,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190615_084000.WAV,0,60.0,44100,bird,0.8134536477966441
3487,98,55.627906976744185,0.1162790697674438,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190623_081000.WAV,0,60.0,44100,bird,0.6654263243945909
3488,99,56.06976744186046,1.7441860465116292,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190623_081000.WAV,0,60.0,44100,bird,1.0
3489,100,3.953488372093023,0.0465116279069768,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190615_070000.WAV,0,60.0,44100,bird,0.7977232075525339
3490,101,45.97674418604651,0.2790697674418609,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190615_070000.WAV,0,60.0,44100,bird,1.0
3491,102,0.0,0.2325581395348837,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190623_084000.WAV,0,60.0,44100,bird,0.7480197015552887
3492,103,3.3720930232558137,0.6279069767441863,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190623_084000.WAV,0,60.0,44100,bird,0.805305446169581
3493,104,5.093023255813954,0.0465116279069768,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190623_084000.WAV,0,60.0,44100,bird,0.625734528304428
3494,105,5.1395348837209305,0.1627906976744189,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190623_084000.WAV,0,60.0,44100,bird,0.6721696439815714
3495,106,5.302325581395349,0.2093023255813948,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190623_084000.WAV,0,60.0,44100,bird,0.7108962130476081
3496,107,5.511627906976744,0.4883720930232558,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190623_084000.WAV,0,60.0,44100,bird,0.762708809729868
3497,108,7.348837209302325,0.6511627906976747,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190623_084000.WAV,0,60.0,44100,bird,0.7479356285157422
3498,109,9.069767441860463,0.8372093023255811,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190623_084000.WAV,0,60.0,44100,bird,0.916444033945236
3499,110,15.209302325581396,0.7906976744186043,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190623_084000.WAV,0,60.0,44100,bird,0.8847232275271932
3500,111,17.86046511627907,0.6744186046511622,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190623_084000.WAV,0,60.0,44100,bird,0.8293691495126888
3501,112,18.55813953488372,0.1162790697674402,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190623_084000.WAV,0,60.0,44100,bird,0.6548743410055247
3502,113,21.25581395348837,0.1860465116279073,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190623_084000.WAV,0,60.0,44100,bird,0.689745977233493
3503,114,21.44186046511628,0.5581395348837219,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190623_084000.WAV,0,60.0,44100,bird,1.0
3504,115,26.65116279069768,0.2790697674418609,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190623_084000.WAV,0,60.0,44100,bird,0.9233516998096798
3505,116,26.930232558139537,1.0697674418604637,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190623_084000.WAV,0,60.0,44100,bird,0.8730808124496412
3506,117,29.813953488372093,0.0465116279069768,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190623_084000.WAV,0,60.0,44100,bird,0.6168656210137334
3507,118,29.930232558139537,0.0697674418604634,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190623_084000.WAV,0,60.0,44100,bird,0.6500308036396754
3508,119,30.023255813953487,0.2790697674418609,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190623_084000.WAV,0,60.0,44100,bird,0.6719699097662325
3509,120,30.302325581395348,0.3023255813953511,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190623_084000.WAV,0,60.0,44100,bird,0.6826909926325359
3510,121,35.97674418604651,1.3488372093023244,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190623_084000.WAV,0,60.0,44100,bird,0.7679380000558172
3511,122,39.95348837209302,0.139534883720934,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190623_084000.WAV,0,60.0,44100,bird,0.7323128305733171
3512,123,41.97674418604651,0.0697674418604634,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190623_084000.WAV,0,60.0,44100,bird,0.6131354439577171
3513,124,42.55813953488372,1.441860465116278,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190623_084000.WAV,0,60.0,44100,bird,0.8898339102738643
3514,125,45.93023255813954,0.0697674418604634,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190623_084000.WAV,0,60.0,44100,bird,0.6363904910129322
3515,126,49.0,0.0697674418604634,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190623_084000.WAV,0,60.0,44100,bird,0.6138540567011905
3516,127,49.18604651162791,0.8139534883720927,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190623_084000.WAV,0,60.0,44100,bird,0.8651932895413
3517,128,52.2093023255814,0.0697674418604634,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190623_084000.WAV,0,60.0,44100,bird,0.6210245636289895
3518,129,52.7906976744186,0.3488372093023244,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190623_084000.WAV,0,60.0,44100,bird,0.6804536500681541
3519,130,55.604651162790695,0.3953488372093048,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190623_084000.WAV,0,60.0,44100,bird,0.855315783473948
3520,131,44.06976744186046,0.0697674418604634,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190613_163000.WAV,0,60.0,44100,bird,0.8358671955758942
3521,132,44.325581395348834,0.139534883720934,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190613_163000.WAV,0,60.0,44100,bird,0.908723715344806
3522,133,57.23255813953488,0.5813953488372121,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190613_163000.WAV,0,60.0,44100,bird,1.0
3523,134,57.83720930232558,0.1627906976744171,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190613_163000.WAV,0,60.0,44100,bird,0.8484613756785713
3524,135,58.04651162790697,0.0465116279069803,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190613_163000.WAV,0,60.0,44100,bird,0.7790422242255544
3525,136,58.372093023255815,0.1395348837209269,../Stratified_Random_Sample_Peru2019_Subset/AM8_samples/,20190613_163000.WAV,0,60.0,44100,bird,0.8959450990153676
3526,0,39.97674418604651,0.0465116279069803,../Stratified_Random_Sample_Peru2019_Subset/AM9_samples/,20190629_212000.WAV,0,60.0,44100,bird,0.995378434531237
3527,1,1.976744186046512,0.0465116279069768,../Stratified_Random_Sample_Peru2019_Subset/AM9_samples/,20190618_153000.WAV,0,60.0,44100,bird,0.4989052130066705
3528,2,16.53488372093023,0.0465116279069768,../Stratified_Random_Sample_Peru2019_Subset/AM9_samples/,20190618_153000.WAV,0,60.0,44100,bird,0.4839519165448579
3529,3,16.58139534883721,0.0930232558139536,../Stratified_Random_Sample_Peru2019_Subset/AM9_samples/,20190618_153000.WAV,0,60.0,44100,bird,0.4984111017389689
3530,4,19.930232558139537,0.0697674418604634,../Stratified_Random_Sample_Peru2019_Subset/AM9_samples/,20190618_153000.WAV,0,60.0,44100,bird,0.5112565030150938
3531,5,28.88372093023256,0.0697674418604634,../Stratified_Random_Sample_Peru2019_Subset/AM9_samples/,20190618_153000.WAV,0,60.0,44100,bird,0.5079575162542633
3532,6,28.953488372093023,1.209302325581394,../Stratified_Random_Sample_Peru2019_Subset/AM9_samples/,20190618_153000.WAV,0,60.0,44100,bird,0.7292725034738049
3533,7,33.72093023255814,0.2790697674418609,../Stratified_Random_Sample_Peru2019_Subset/AM9_samples/,20190618_153000.WAV,0,60.0,44100,bird,0.5777205625963046
3534,8,34.41860465116279,0.3488372093023315,../Stratified_Random_Sample_Peru2019_Subset/AM9_samples/,20190618_153000.WAV,0,60.0,44100,bird,0.6400939513591644
3535,9,35.18604651162791,0.2093023255813975,../Stratified_Random_Sample_Peru2019_Subset/AM9_samples/,20190618_153000.WAV,0,60.0,44100,bird,0.5615537265325344
3536,10,35.46511627906977,0.5348837209302317,../Stratified_Random_Sample_Peru2019_Subset/AM9_samples/,20190618_153000.WAV,0,60.0,44100,bird,0.7639250531330606
3537,11,36.0,0.1860465116279073,../Stratified_Random_Sample_Peru2019_Subset/AM9_samples/,20190618_153000.WAV,0,60.0,44100,bird,0.5245809168050658
3538,12,36.325581395348834,0.2325581395348877,../Stratified_Random_Sample_Peru2019_Subset/AM9_samples/,20190618_153000.WAV,0,60.0,44100,bird,0.5658493401953714
3539,13,36.7906976744186,1.2093023255813975,../Stratified_Random_Sample_Peru2019_Subset/AM9_samples/,20190618_153000.WAV,0,60.0,44100,bird,0.7209322429049683
3540,14,39.74418604651163,0.0697674418604634,../Stratified_Random_Sample_Peru2019_Subset/AM9_samples/,20190618_153000.WAV,0,60.0,44100,bird,0.5087141275437944
3541,15,41.69767441860465,0.1162790697674438,../Stratified_Random_Sample_Peru2019_Subset/AM9_samples/,20190618_153000.WAV,0,60.0,44100,bird,0.5172051937384776
3542,16,41.97674418604651,1.2325581395348877,../Stratified_Random_Sample_Peru2019_Subset/AM9_samples/,20190618_153000.WAV,0,60.0,44100,bird,1.0
3543,17,43.7906976744186,1.0930232558139537,../Stratified_Random_Sample_Peru2019_Subset/AM9_samples/,20190618_153000.WAV,0,60.0,44100,bird,0.7003753804885972
3544,18,45.093023255813954,0.2325581395348805,../Stratified_Random_Sample_Peru2019_Subset/AM9_samples/,20190618_153000.WAV,0,60.0,44100,bird,0.5762230936568061
3545,19,45.44186046511628,0.5581395348837219,../Stratified_Random_Sample_Peru2019_Subset/AM9_samples/,20190618_153000.WAV,0,60.0,44100,bird,0.7032965345776744
3546,20,49.395348837209305,0.2325581395348805,../Stratified_Random_Sample_Peru2019_Subset/AM9_samples/,20190618_153000.WAV,0,60.0,44100,bird,0.5690938622947079
3547,21,51.02325581395349,0.9767441860465098,../Stratified_Random_Sample_Peru2019_Subset/AM9_samples/,20190618_153000.WAV,0,60.0,44100,bird,0.8098371255581809
3548,22,55.06976744186046,0.0465116279069803,../Stratified_Random_Sample_Peru2019_Subset/AM9_samples/,20190618_153000.WAV,0,60.0,44100,bird,0.5025850521900251
3549,23,58.372093023255815,0.6976744186046488,../Stratified_Random_Sample_Peru2019_Subset/AM9_samples/,20190618_153000.WAV,0,60.0,44100,bird,0.6285646884461279
3550,24,4.790697674418604,0.1627906976744189,../Stratified_Random_Sample_Peru2019_Subset/AM9_samples/,20190612_193000.WAV,0,60.0,44100,bird,0.8032433323647508
3551,25,4.976744186046512,0.1627906976744189,../Stratified_Random_Sample_Peru2019_Subset/AM9_samples/,20190612_193000.WAV,0,60.0,44100,bird,0.7862884130154338
3552,26,8.465116279069768,0.0465116279069768,../Stratified_Random_Sample_Peru2019_Subset/AM9_samples/,20190612_193000.WAV,0,60.0,44100,bird,0.6770386989062738
3553,27,14.0,0.3023255813953494,../Stratified_Random_Sample_Peru2019_Subset/AM9_samples/,20190612_193000.WAV,0,60.0,44100,bird,1.0
3554,28,14.348837209302326,0.0930232558139536,../Stratified_Random_Sample_Peru2019_Subset/AM9_samples/,20190612_193000.WAV,0,60.0,44100,bird,0.7121957268133757
3555,29,14.55813953488372,0.0697674418604652,../Stratified_Random_Sample_Peru2019_Subset/AM9_samples/,20190612_193000.WAV,0,60.0,44100,bird,0.7045496244159123
3556,30,14.767441860465116,0.0465116279069768,../Stratified_Random_Sample_Peru2019_Subset/AM9_samples/,20190612_193000.WAV,0,60.0,44100,bird,0.6779938144702155
3557,31,18.046511627906977,0.8139534883720927,../Stratified_Random_Sample_Peru2019_Subset/AM9_samples/,20190612_193000.WAV,0,60.0,44100,bird,0.9701560962282848
3558,32,18.86046511627907,0.0465116279069768,../Stratified_Random_Sample_Peru2019_Subset/AM9_samples/,20190612_193000.WAV,0,60.0,44100,bird,0.6744028824473414
3559,33,19.348837209302324,0.1627906976744206,../Stratified_Random_Sample_Peru2019_Subset/AM9_samples/,20190612_193000.WAV,0,60.0,44100,bird,0.9739559832004854
3560,34,20.86046511627907,0.069767441860467,../Stratified_Random_Sample_Peru2019_Subset/AM9_samples/,20190612_193000.WAV,0,60.0,44100,bird,0.703998111434237
3561,35,30.046511627906977,0.2558139534883707,../Stratified_Random_Sample_Peru2019_Subset/AM9_samples/,20190612_193000.WAV,0,60.0,44100,bird,0.8966287534137427
3562,36,30.348837209302324,0.5581395348837219,../Stratified_Random_Sample_Peru2019_Subset/AM9_samples/,20190612_193000.WAV,0,60.0,44100,bird,0.864558086171604
3563,37,31.0,0.0930232558139536,../Stratified_Random_Sample_Peru2019_Subset/AM9_samples/,20190612_193000.WAV,0,60.0,44100,bird,0.727322920559307
3564,38,44.72093023255814,0.1627906976744171,../Stratified_Random_Sample_Peru2019_Subset/AM9_samples/,20190612_193000.WAV,0,60.0,44100,bird,0.7952111368150756
3565,39,51.95348837209302,0.0465116279069803,../Stratified_Random_Sample_Peru2019_Subset/AM9_samples/,20190612_193000.WAV,0,60.0,44100,bird,0.6856739819066952
3566,40,52.0,0.2325581395348805,../Stratified_Random_Sample_Peru2019_Subset/AM9_samples/,20190612_193000.WAV,0,60.0,44100,bird,0.8363994480101078
3567,41,12.069767441860463,0.0930232558139536,../Stratified_Random_Sample_Peru2019_Subset/AM9_samples/,20190615_092000.WAV,0,60.0,44100,bird,0.6933696015325796
3568,42,19.953488372093023,0.0465116279069768,../Stratified_Random_Sample_Peru2019_Subset/AM9_samples/,20190615_092000.WAV,0,60.0,44100,bird,0.6435898522555024
3569,43,33.97674418604651,0.139534883720934,../Stratified_Random_Sample_Peru2019_Subset/AM9_samples/,20190615_092000.WAV,0,60.0,44100,bird,0.8189774408618785
3570,44,37.97674418604651,0.3720930232558146,../Stratified_Random_Sample_Peru2019_Subset/AM9_samples/,20190615_092000.WAV,0,60.0,44100,bird,0.9955518652804544
3571,45,38.58139534883721,0.2093023255813904,../Stratified_Random_Sample_Peru2019_Subset/AM9_samples/,20190615_092000.WAV,0,60.0,44100,bird,0.8425796120163989
3572,46,39.48837209302326,0.1860465116279073,../Stratified_Random_Sample_Peru2019_Subset/AM9_samples/,20190615_092000.WAV,0,60.0,44100,bird,0.7691382366446512
3573,47,43.95348837209302,0.0465116279069803,../Stratified_Random_Sample_Peru2019_Subset/AM9_samples/,20190615_092000.WAV,0,60.0,44100,bird,0.6527477645765409
3574,48,53.69767441860465,0.3720930232558146,../Stratified_Random_Sample_Peru2019_Subset/AM9_samples/,20190615_092000.WAV,0,60.0,44100,bird,1.0
